iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_n_jobs,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,24,0.13338441848754884,0.0019215896538962109,0.002275991439819336,0.0003275607999413966,0.8,0.001,3,200,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",0.75,0.6666666666666666,0.25,0.25,1.0,0.5833333333333333,0.29344694769431684,479
0,24,0.13799452781677246,0.00659501021706663,0.0024630546569824217,0.0002137064983649654,0.8,0.001,3,200,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",1.0,0.3333333333333333,0.25,0.5,0.6666666666666666,0.5499999999999999,0.26666666666666666,649
0,24,0.07315216064453126,0.0004448881895459353,0.0017543315887451171,0.0001418344412215337,0.8,0.001,3,200,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.1958165645599365,0.006833655068324905,0.0018780231475830078,0.00011717325998875048,0.8,0.001,3,300,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",1.0,0.6666666666666666,0.25,0.75,0.6666666666666666,0.6666666666666666,0.24152294576982397,172
0,24,0.19608454704284667,0.002853874042416232,0.0017501354217529298,2.16384268118833e-05,0.8,0.001,3,300,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.75,0.6666666666666666,0.25,0.5,1.0,0.6333333333333333,0.2505549396395485,244
0,24,0.20008401870727538,0.005681919321613657,0.002079629898071289,0.00034530855441335757,0.8,0.001,3,300,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.25,0.5,1.0,0.6833333333333333,0.2905932629027116,83
0,24,0.10645818710327148,0.0010548699775626172,0.0020396232604980467,2.5917053643766484e-05,0.8,0.001,3,300,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.6320892333984375,0.021105129890711744,0.002234363555908203,0.0002968118691993059,0.8,0.001,3,1000,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.75,0.6666666666666666,0.25,0.75,1.0,0.6833333333333333,0.2438123139721299,83
0,24,0.6599509239196777,0.01533309430140414,0.0024186134338378905,0.0002626023491301211,0.8,0.001,3,1000,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.5,0.6666666666666666,0.25,0.5,0.6666666666666666,0.5166666666666666,0.15275252316519466,793
0,24,0.6660964488983154,0.017511280191594186,0.0020049095153808595,0.00010355322279869161,0.8,0.001,3,1000,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.25,0.5,0.6666666666666666,0.6166666666666666,0.2449489742783178,331
0,24,0.3524778842926025,0.004926380538441653,0.0019853591918945314,0.00016608980908628643,0.8,0.001,3,1000,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.06766266822814941,0.0012961596299288774,0.0025685787200927734,3.459538203071426e-05,0.8,0.001,6,100,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",1.0,0.3333333333333333,0.5,0.5,0.0,0.4666666666666666,0.3231786571610887,1438
0,24,0.07144412994384766,0.0030043011783876072,0.002618408203125,9.669060698860652e-05,0.8,0.001,6,100,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",0.5,0.6666666666666666,0.25,0.25,1.0,0.5333333333333333,0.281858908754796,697
0,24,0.06966700553894042,0.0008059876603294669,0.002624368667602539,0.0001511447883199683,0.8,0.001,6,100,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.9}",0.75,0.6666666666666666,0.25,0.5,0.6666666666666666,0.5666666666666667,0.17795130420052185,524
0,24,0.03824019432067871,0.00025163271078584214,0.0016324520111083984,5.505352934788363e-06,0.8,0.001,6,100,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.13121461868286133,0.0019191461843320581,0.0025999069213867186,0.0001449081684886856,0.8,0.001,6,200,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",1.0,0.6666666666666666,0.25,0.5,1.0,0.6833333333333333,0.2905932629027116,83
0,24,0.137939977645874,0.0059333816425525855,0.002518463134765625,0.00030900910992435056,0.8,0.001,6,200,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",0.75,0.6666666666666666,0.25,0.25,1.0,0.5833333333333333,0.29344694769431684,479
0,24,0.13657717704772948,0.0025638861981709137,0.00223393440246582,0.0006150743445424282,0.8,0.001,6,200,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",1.0,0.3333333333333333,0.25,0.5,0.6666666666666666,0.5499999999999999,0.26666666666666666,649
0,24,0.07557382583618164,0.0038475135967949757,0.0016972541809082032,5.812787734070529e-05,0.8,0.001,6,200,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.19527640342712402,0.00417045168805076,0.0019856929779052735,0.00045508866235725214,0.8,0.001,6,300,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",1.0,0.6666666666666666,0.25,0.75,0.6666666666666666,0.6666666666666666,0.24152294576982397,172
0,24,0.20092487335205078,0.005758914440513049,0.002637338638305664,0.00015449894794675127,0.8,0.001,6,300,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.75,0.6666666666666666,0.25,0.5,1.0,0.6333333333333333,0.2505549396395485,244
0,24,0.20166211128234862,0.0063217132204595175,0.0026740550994873045,0.00022304490180547284,0.8,0.001,6,300,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.25,0.5,1.0,0.6833333333333333,0.2905932629027116,83
0,24,0.10706329345703125,0.001387086714148557,0.001726388931274414,4.814284537322847e-05,0.8,0.001,6,300,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.6386801242828369,0.028285148820680645,0.0024255752563476563,0.0002738265187691516,0.8,0.001,6,1000,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.75,0.6666666666666666,0.25,0.75,1.0,0.6833333333333333,0.2438123139721299,83
0,24,0.6594137191772461,0.018158138797675104,0.002264547348022461,0.0003759298209897077,0.8,0.001,6,1000,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.5,0.6666666666666666,0.25,0.5,0.6666666666666666,0.5166666666666666,0.15275252316519466,793
0,24,0.6709700584411621,0.014273651610267836,0.0022283077239990236,0.00036914925049354413,0.8,0.001,6,1000,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.25,0.5,0.6666666666666666,0.6166666666666666,0.2449489742783178,331
0,24,0.3385495662689209,0.00309737532923602,0.0018861770629882812,3.1694932251430375e-05,0.8,0.001,6,1000,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.06761846542358399,0.001573338937755439,0.0025232791900634765,3.371329758209082e-05,0.8,0.001,9,100,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",1.0,0.3333333333333333,0.5,0.5,0.0,0.4666666666666666,0.3231786571610887,1438
0,24,0.06912832260131836,0.0009322643682454387,0.0025353431701660156,4.639480976702507e-05,0.8,0.001,9,100,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",0.5,0.6666666666666666,0.25,0.25,1.0,0.5333333333333333,0.281858908754796,697
0,24,0.06947360038757325,0.0012987718605538933,0.0026228904724121095,0.00018896241378623348,0.8,0.001,9,100,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.9}",0.75,0.6666666666666666,0.25,0.5,0.6666666666666666,0.5666666666666667,0.17795130420052185,524
0,24,0.040261363983154295,0.002597377025430399,0.0016636848449707031,4.326650213839425e-05,0.8,0.001,9,100,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.13297834396362304,0.0022997535244187726,0.002644062042236328,0.00016876761878754326,0.8,0.001,9,200,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",1.0,0.6666666666666666,0.25,0.5,1.0,0.6833333333333333,0.2905932629027116,83
0,24,0.13786168098449708,0.0028648158736423817,0.0026589393615722655,0.0001832034549198314,0.8,0.001,9,200,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",0.75,0.6666666666666666,0.25,0.25,1.0,0.5833333333333333,0.29344694769431684,479
0,24,0.13262619972229003,0.0031227002749764023,0.0026266098022460936,0.00013080290779387052,0.8,0.001,9,200,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",1.0,0.3333333333333333,0.25,0.5,0.6666666666666666,0.5499999999999999,0.26666666666666666,649
0,24,0.07090888023376465,0.0005825090540843931,0.002046632766723633,4.176543691672411e-05,0.8,0.001,9,200,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.19435648918151854,0.006552091771054409,0.002487850189208984,0.00022280623272544596,0.8,0.001,9,300,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",1.0,0.6666666666666666,0.25,0.75,0.6666666666666666,0.6666666666666666,0.24152294576982397,172
0,24,0.20006847381591797,0.003765315648000491,0.002590465545654297,0.00030103173547982076,0.8,0.001,9,300,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.75,0.6666666666666666,0.25,0.5,1.0,0.6333333333333333,0.2505549396395485,244
0,24,0.20036373138427735,0.002032200523311223,0.0027111530303955077,0.00014821665237995115,0.8,0.001,9,300,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.25,0.5,1.0,0.6833333333333333,0.2905932629027116,83
0,24,0.10884523391723633,0.0034561217850880366,0.0020708560943603514,5.5511996729189965e-05,0.8,0.001,9,300,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.6390478134155273,0.021510921623634393,0.002420473098754883,0.00024849362811860066,0.8,0.001,9,1000,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.75,0.6666666666666666,0.25,0.75,1.0,0.6833333333333333,0.2438123139721299,83
0,24,0.6613120079040528,0.019838197302117205,0.002300548553466797,0.000702018660449112,0.8,0.001,9,1000,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.5,0.6666666666666666,0.25,0.5,0.6666666666666666,0.5166666666666666,0.15275252316519466,793
0,24,0.665771770477295,0.01877261954279153,0.0019675731658935548,2.441741503108438e-05,0.8,0.001,9,1000,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.25,0.5,0.6666666666666666,0.6166666666666666,0.2449489742783178,331
0,24,0.3469213008880615,0.004933634347302615,0.0018855094909667968,6.228552022902672e-05,0.8,0.001,9,1000,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.07016067504882813,0.0016542275113629523,0.001751089096069336,4.46436736225658e-05,0.8,0.001,15,100,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",1.0,0.3333333333333333,0.5,0.5,0.0,0.4666666666666666,0.3231786571610887,1438
0,24,0.06926517486572266,0.0007357221156186079,0.0017164230346679687,7.705605855819879e-06,0.8,0.001,15,100,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",0.5,0.6666666666666666,0.25,0.25,1.0,0.5333333333333333,0.281858908754796,697
0,24,0.06989483833312989,0.0011738192479188742,0.0017241477966308595,3.2106972370148945e-05,0.8,0.001,15,100,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.9}",0.75,0.6666666666666666,0.25,0.5,0.6666666666666666,0.5666666666666667,0.17795130420052185,524
0,24,0.03830962181091309,0.00017769350615915277,0.0016287803649902345,7.4141661550814865e-06,0.8,0.001,15,100,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.1342313766479492,0.006172916496778398,0.0019411087036132813,0.0003593210700683477,0.8,0.001,15,200,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",1.0,0.6666666666666666,0.25,0.5,1.0,0.6833333333333333,0.2905932629027116,83
0,24,0.13388409614562988,0.0018018884381483704,0.002533245086669922,4.259236979167565e-05,0.8,0.001,15,200,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",0.75,0.6666666666666666,0.25,0.25,1.0,0.5833333333333333,0.29344694769431684,479
0,24,0.13776664733886718,0.004261792703744516,0.002763843536376953,0.000158396418630595,0.8,0.001,15,200,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",1.0,0.3333333333333333,0.25,0.5,0.6666666666666666,0.5499999999999999,0.26666666666666666,649
0,24,0.07219195365905762,0.00025925171903906733,0.00196075439453125,6.621910255375985e-05,0.8,0.001,15,200,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.19867162704467772,0.006276000932979219,0.002683210372924805,8.551930529232105e-05,0.8,0.001,15,300,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",1.0,0.6666666666666666,0.25,0.75,0.6666666666666666,0.6666666666666666,0.24152294576982397,172
0,24,0.20068893432617188,0.005633439452389955,0.0020154476165771484,0.00042347407340728244,0.8,0.001,15,300,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.75,0.6666666666666666,0.25,0.5,1.0,0.6333333333333333,0.2505549396395485,244
0,24,0.20243844985961915,0.00597828703781951,0.0018087863922119141,4.7406247617100936e-05,0.8,0.001,15,300,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.25,0.5,1.0,0.6833333333333333,0.2905932629027116,83
0,24,0.10861263275146485,0.0004832029666158088,0.001739501953125,4.413951532097314e-05,0.8,0.001,15,300,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.647571325302124,0.023063707577395044,0.0021035194396972655,0.00022679607407613436,0.8,0.001,15,1000,,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.75,0.6666666666666666,0.25,0.75,1.0,0.6833333333333333,0.2438123139721299,83
0,24,0.6804430484771729,0.013259145560707295,0.0019635677337646483,2.2930067205351743e-05,0.8,0.001,15,1000,,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.5,0.6666666666666666,0.25,0.5,0.6666666666666666,0.5166666666666666,0.15275252316519466,793
0,24,0.6467775821685791,0.02861682583480422,0.002010536193847656,7.455138147689711e-05,0.8,0.001,15,1000,,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.25,0.5,0.6666666666666666,0.6166666666666666,0.2449489742783178,331
0,24,0.3423765659332275,0.007810028032475295,0.0019322872161865235,2.714271703835382e-05,0.8,0.001,15,1000,,0.1,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.06654925346374511,0.0023780555229469045,0.0017506599426269532,1.438784518510455e-05,0.9,0.01,3,100,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.75,0.3333333333333333,0.5,0.5,1.0,0.6166666666666666,0.23333333333333334,331
0,24,0.0681215763092041,0.001357145750107131,0.0017341136932373046,1.0290848510907144e-05,0.9,0.01,3,100,,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",0.5,0.6666666666666666,0.25,0.5,1.0,0.5833333333333333,0.24720661623652207,479
0,24,0.0722433090209961,0.0048257114622733705,0.0019540786743164062,0.0003667776434194104,0.9,0.01,3,100,,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.25,0.5,0.6666666666666666,0.6166666666666666,0.2449489742783178,331
0,24,0.03926587104797363,0.0006425900606343434,0.0016620635986328125,1.4714425191085899e-05,0.9,0.01,3,100,,0.1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.1259561538696289,0.005444167818650558,0.002524566650390625,4.650822367537255e-05,0.9,0.01,3,200,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.75,0.6666666666666666,0.25,0.5,1.0,0.6333333333333333,0.2505549396395485,244
0,24,0.13254170417785643,0.006344476429426992,0.002534294128417969,6.144849323649933e-05,0.9,0.01,3,200,,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",0.5,0.6666666666666666,0.25,0.5,0.6666666666666666,0.5166666666666666,0.15275252316519466,793
0,24,0.1332944869995117,0.004492213784984308,0.0026010990142822264,8.189147546115403e-05,0.9,0.01,3,200,,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.25,0.5,0.6666666666666666,0.6166666666666666,0.2449489742783178,331
0,24,0.07328929901123046,0.00036888073247582693,0.0017615795135498048,0.0001858899741599063,0.9,0.01,3,200,,0.1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.18001766204833985,0.013419678018049818,0.0019474029541015625,0.0003169378083272717,0.9,0.01,3,300,,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",0.75,0.6666666666666666,0.25,0.75,1.0,0.6833333333333333,0.2438123139721299,83
0,24,0.19096856117248534,0.014604693014999682,0.002618408203125,8.406026464113346e-05,0.9,0.01,3,300,,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.5,0.6666666666666666,0.25,0.5,0.6666666666666666,0.5166666666666666,0.15275252316519466,793
