iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,74,29.331819009780883,1.8448066014488127,1.2442206859588623,0.29294790506550694,False,balanced,100,,10,5,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.41836734693877553,0.5875,0.6145833333333334,0.6326530612244898,0.59375,0.5693707482993198,0.07716718716887691,609
0,74,57.063358783721924,1.7590088785209668,1.6783039093017578,0.1142280751303953,False,balanced,100,,10,5,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.3979591836734694,0.5875,0.6145833333333334,0.6326530612244898,0.5520833333333334,0.5569557823129252,0.08400907218070594,636
0,74,82.053151512146,4.3048115505905225,1.956859016418457,0.25120941080010717,False,balanced,100,,10,5,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.41836734693877553,0.5875,0.6145833333333334,0.6326530612244898,0.59375,0.5693707482993198,0.07716718716887691,609
0,74,27.663955307006837,2.0658987082013542,1.1300846576690673,0.15613408680305454,False,balanced,100,,10,10,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.4387755102040816,0.5875,0.6145833333333334,0.6326530612244898,0.59375,0.573452380952381,0.06920067086800251,603
0,74,55.02668581008911,2.360540292100363,1.4162378311157227,0.16822762087776236,False,balanced,100,,10,10,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.41836734693877553,0.5875,0.6145833333333334,0.6326530612244898,0.59375,0.5693707482993198,0.07716718716887691,609
0,74,82.4031822681427,3.9542126809543827,2.097417211532593,0.22081859787513694,False,balanced,100,,10,10,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.3979591836734694,0.5875,0.6145833333333334,0.6326530612244898,0.5520833333333334,0.5569557823129252,0.08400907218070594,636
0,74,28.74996871948242,1.3268491066507568,1.1295415878295898,0.22239496594806415,False,balanced,100,,10,15,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.3979591836734694,0.5875,0.6145833333333334,0.6326530612244898,0.5416666666666666,0.5548724489795919,0.08423293412034553,642
0,74,54.93818888664246,2.4211293327122627,1.439660406112671,0.08789589483668751,False,balanced,100,,10,15,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.37755102040816324,0.5875,0.6145833333333334,0.6326530612244898,0.5520833333333334,0.5528741496598639,0.09177197026644981,647
0,74,81.20143904685975,3.5206605669450926,1.8900546550750732,0.6474218290622366,False,balanced,100,,10,15,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.35714285714285715,0.5875,0.6145833333333334,0.6326530612244898,0.5729166666666667,0.5529591836734694,0.10008401750158573,644
0,74,20.986939001083375,1.8354341813758706,1.0493335247039794,0.3071116423713847,False,balanced,100,,15,5,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.4387755102040816,0.6625,0.5104166666666666,0.7142857142857142,0.6875,0.6026955782312925,0.1082644018141292,453
0,74,40.31180100440979,2.362511435130285,1.1758499145507812,0.1282785731935461,False,balanced,100,,15,5,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.4387755102040816,0.6625,0.5104166666666666,0.7142857142857142,0.6458333333333333,0.5943622448979591,0.1028861091132838,507
0,74,58.51171274185181,2.6834775616857383,1.7774095058441162,0.13220873036124212,False,balanced,100,,15,5,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.4387755102040816,0.6625,0.5104166666666666,0.7142857142857142,0.6875,0.6026955782312925,0.1082644018141292,453
0,74,20.02679328918457,2.257129899942983,1.2760828018188477,0.14713929757907776,False,balanced,100,,15,10,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.4387755102040816,0.6625,0.5104166666666666,0.7142857142857142,0.6875,0.6026955782312925,0.1082644018141292,453
0,74,37.66283597946167,1.3026175613656406,1.2882299423217773,0.23243809397949203,False,balanced,100,,15,10,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.4387755102040816,0.6625,0.5104166666666666,0.7142857142857142,0.6458333333333333,0.5943622448979591,0.1028861091132838,507
0,74,59.50756492614746,2.701167384458902,1.584641122817993,0.16655313773684416,False,balanced,100,,15,10,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.4387755102040816,0.6625,0.5104166666666666,0.7142857142857142,0.6875,0.6026955782312925,0.1082644018141292,453
0,74,19.23283634185791,1.220841410173936,0.960532808303833,0.16806984529457403,False,balanced,100,,15,15,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.4387755102040816,0.6625,0.5104166666666666,0.7142857142857142,0.6875,0.6026955782312925,0.1082644018141292,453
0,74,39.535330867767335,2.2140328343594797,1.265055513381958,0.15589749786484236,False,balanced,100,,15,15,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.4387755102040816,0.6625,0.5104166666666666,0.6938775510204082,0.6458333333333333,0.5902806122448979,0.09835254573159653,535
0,74,59.14787192344666,2.059246739697773,1.8213250160217285,0.12018935700217076,False,balanced,100,,15,15,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 100, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.4387755102040816,0.6625,0.5104166666666666,0.7142857142857142,0.6875,0.6026955782312925,0.1082644018141292,453
0,74,22.714929389953614,1.4590582472941636,1.0306217670440674,0.055722869020415865,False,balanced,,0.5,5,5,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.40816326530612246,0.9,0.625,0.5714285714285714,0.6041666666666666,0.621751700680272,0.1586785039047897,303
0,74,42.64719848632812,1.1007747808584456,1.220664644241333,0.23193354756421883,False,balanced,,0.5,5,5,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.3877551020408163,0.9,0.6041666666666667,0.6122448979591836,0.6041666666666666,0.6216666666666667,0.16302474305192763,306
0,74,64.70849967002869,1.5957154667410185,1.8483999729156495,0.14613881690021405,False,balanced,,0.5,5,5,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.40816326530612246,0.875,0.6041666666666667,0.5918367346938775,0.6041666666666666,0.6166666666666667,0.14908977497588535,336
0,74,21.178812885284422,0.2994680191044769,0.8237331867218017,0.0591117120540346,False,balanced,,0.5,5,10,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.38775510204081637,0.9,0.625,0.5714285714285714,0.6041666666666666,0.6176700680272108,0.1642835523301078,326
0,74,42.8710636138916,1.1491657539981193,1.2643788814544679,0.2512854703399145,False,balanced,,0.5,5,10,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.3877551020408163,0.9,0.6041666666666667,0.5714285714285714,0.6041666666666666,0.6135034013605443,0.16430899927941808,363
0,74,63.44851331710815,2.648409291953123,1.867933464050293,0.11324517536891789,False,balanced,,0.5,5,10,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.3877551020408163,0.875,0.625,0.5714285714285714,0.6041666666666666,0.6126700680272108,0.15577479336038735,369
0,74,21.307695293426512,0.8187069038893768,0.8639439105987549,0.166159668862136,False,balanced,,0.5,5,15,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.40816326530612246,0.875,0.625,0.5918367346938775,0.5833333333333334,0.6166666666666667,0.14967087931014247,336
0,74,40.4788097858429,0.8546650003321029,1.068497610092163,0.13825487418071142,False,balanced,,0.5,5,15,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.3673469387755102,0.9,0.625,0.5714285714285714,0.5833333333333334,0.609421768707483,0.170530174794744,408
0,74,59.646804094314575,2.0444475481425046,1.6036352157592773,0.13108463261135697,False,balanced,,0.5,5,15,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.40816326530612246,0.875,0.6041666666666667,0.5714285714285714,0.6041666666666666,0.6125850340136054,0.14999031043719163,372
0,74,18.336879777908326,0.5074527095733866,0.7581764221191406,0.11848879673162903,False,balanced,,0.5,10,5,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.44897959183673464,0.725,0.6666666666666666,0.6122448979591837,0.5833333333333333,0.6072448979591837,0.0927813350818551,425
0,74,33.18009648323059,0.7485421085524828,1.1508749961853026,0.07809745643810556,False,balanced,,0.5,10,5,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.42857142857142855,0.725,0.6666666666666666,0.6122448979591837,0.625,0.6114965986394557,0.09957035519785233,382
0,74,47.662784051895144,0.7451751479488401,1.5839730739593505,0.08923725911599299,False,balanced,,0.5,10,5,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.40816326530612246,0.725,0.6666666666666666,0.6326530612244897,0.6041666666666666,0.6073299319727891,0.1074110992656405,422
0,74,16.084268426895143,1.039233996562596,0.8254674911499024,0.07509180527596096,False,balanced,,0.5,10,10,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.4081632653061224,0.8,0.6666666666666666,0.653061224489796,0.625,0.6305782312925171,0.12649990483942414,270
0,74,31.293264865875244,0.3942718295346659,1.1360891819000245,0.11875710981964335,False,balanced,,0.5,10,10,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.4081632653061224,0.725,0.6666666666666666,0.6530612244897959,0.6041666666666666,0.6114115646258502,0.10867613614945228,386
0,74,47.22050018310547,1.0012282806144457,1.5857714653015136,0.18772416441958398,False,balanced,,0.5,10,10,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.4285714285714285,0.725,0.6666666666666666,0.6122448979591837,0.625,0.6114965986394557,0.09957035519785236,382
0,74,15.470807695388794,0.33014376456647615,0.6661817550659179,0.1162396029196851,False,balanced,,0.5,10,15,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.42857142857142855,0.725,0.6666666666666666,0.6122448979591837,0.625,0.6114965986394557,0.09957035519785233,382
0,74,30.910156583786012,0.5934056815208225,1.0493562698364258,0.1601448371705317,False,balanced,,0.5,10,15,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.4081632653061224,0.775,0.6666666666666666,0.6326530612244897,0.625,0.6214965986394557,0.11937460438841642,307
0,74,44.858544969558714,1.1617651407774345,1.4532810688018798,0.14049881596669495,False,balanced,,0.5,10,15,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.4081632653061224,0.75,0.6666666666666666,0.6326530612244898,0.625,0.6164965986394557,0.11320451474780273,339
0,74,13.145863723754882,0.6523506174740814,0.6499718189239502,0.07065619336539256,False,balanced,,0.5,15,5,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.30612244897959184,0.7,0.5416666666666667,0.7142857142857143,0.6666666666666666,0.5857482993197278,0.1524840364394715,548
0,74,25.55999231338501,0.5526923119431378,1.081879234313965,0.12715833725677805,False,balanced,,0.5,15,5,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.30612244897959184,0.7,0.5416666666666667,0.7142857142857143,0.6458333333333333,0.5815816326530612,0.15048756123157608,565
0,74,37.67020058631897,0.5792666183817518,1.4292086124420167,0.07424974278991563,False,balanced,,0.5,15,5,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.2857142857142857,0.7,0.5416666666666667,0.7346938775510204,0.6458333333333333,0.5815816326530612,0.16169430527844772,565
0,74,12.575220012664795,0.33963532494230564,0.5759074211120605,0.08100230136236605,False,balanced,,0.5,15,10,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.30612244897959184,0.7,0.5416666666666667,0.7346938775510204,0.625,0.5814965986394558,0.15285441054265508,575
0,74,24.299417161941527,0.4712487392219379,1.012796449661255,0.1286650761743057,False,balanced,,0.5,15,10,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.2857142857142857,0.7,0.5416666666666667,0.7142857142857143,0.6458333333333333,0.5775,0.1579930105517961,587
0,74,37.29724049568176,0.6426809536314654,1.659224033355713,0.1502256878940812,False,balanced,,0.5,15,10,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.2857142857142857,0.6749999999999999,0.5416666666666667,0.7142857142857143,0.6458333333333333,0.5725,0.1543916817164058,607
0,74,12.1313401222229,0.5404564124448099,0.6453956127166748,0.042259059967064576,False,balanced,,0.5,15,15,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.2653061224489796,0.7,0.5416666666666667,0.6938775510204082,0.6458333333333333,0.5693367346938775,0.1622561427384373,613
0,74,24.911013698577882,0.2249970802676658,1.0296186447143554,0.14920245730111628,False,balanced,,0.5,15,15,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.30612244897959184,0.7,0.5416666666666667,0.7346938775510204,0.6458333333333333,0.5856632653061224,0.1542609594533179,549
0,74,38.50650825500488,0.7922418572390765,1.4198017597198487,0.09159410910639063,False,balanced,,0.5,15,15,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.30612244897959184,0.7,0.5416666666666667,0.7142857142857143,0.6458333333333333,0.5815816326530612,0.15048756123157608,565
